Layers,Neurons,Train data,Error Train,Error Test,Pre-trained
2,200,1000,24.32,23.73,False
2,200,3000,13.191666666666665,12.97,False
2,200,7000,10.186666666666666,10.299999999999999,False
2,200,10000,9.388333333333334,9.3,False
2,200,30000,5.261666666666667,5.79,False
1,200,60000,3.225,4.0,False
2,100,60000,2.7766666666666664,3.73,False
2,200,60000,2.6933333333333334,3.7199999999999998,False
2,300,60000,2.635,3.85,False
2,400,60000,2.7133333333333334,3.64,False
2,500,60000,2.651666666666667,3.5900000000000003,False
2,600,60000,2.5466666666666664,3.63,False
2,700,60000,2.5250000000000004,3.4799999999999995,False
3,200,60000,2.236666666666667,3.62,False
4,200,60000,1.6133333333333333,3.49,False
5,200,60000,1.3283333333333334,4.33,False
2,200,1000,16.116666666666667,15.58,True
2,200,3000,10.415000000000001,9.98,True
2,200,7000,7.505000000000001,7.1499999999999995,True
2,200,10000,6.444999999999999,6.3100000000000005,True
2,200,30000,4.276666666666666,4.21,True
1,200,60000,3.216666666666667,4.07,True
2,100,60000,3.598333333333333,3.92,True
2,200,60000,2.8183333333333334,3.52,True
2,300,60000,3.1883333333333335,3.54,True
2,400,60000,3.0166666666666666,3.54,True
2,500,60000,2.825,3.36,True
2,600,60000,2.7133333333333334,3.1199999999999997,True
2,700,60000,2.763333333333333,3.2300000000000004,True
3,200,60000,2.665,3.3000000000000003,True
4,200,60000,2.496666666666667,3.15,True
5,200,60000,2.4616666666666664,3.1300000000000003,True
